match_id,home_elo,away_elo,home_advantage_diff_input,hfa_enabled,matchup_bias_enabled,matchup_bias_coef,matchup_bias,home_advantage_profile_diff_raw,home_advantage_profile_diff_clipped,HFA_base,HFA_multiplier,hfa_clip_min,hfa_clip_max,elo_diff_scale_factor,hfa_added_to_diff,hfa_added_to_diff_raw,HFA_applied,elo_diff_before_hfa,elo_diff_after_hfa,diff_raw_no_hfa,elo_diff_raw,elo_diff_scaled,elo_diff_for_prob,elo_diff,expected_home,draw_model_input,draw_model_output,draw_model_poi,draw_model_elo,absence_home_score,absence_away_score,absence_diff_for_prob,absence_adjust_for_prob,elo_diff_effective_for_multinom,hda_model_mode_effective,prob_home_win,prob_draw,prob_away_win,prob_home_win_before_signfix,prob_away_win_before_signfix,elo_sign_fix_applied,elo_sign_fix_reason,predicted_result,decision_reason,argmax_result,argmax_max_prob,prob_home_win_raw,prob_draw_raw,prob_away_win_raw,base_prob_home,base_prob_draw,base_prob_away,prob_home_win_cal,prob_draw_cal,prob_away_win_cal,final_prob_home,final_prob_draw,final_prob_away,delta_prob_home,delta_prob_draw,delta_prob_away,residue_detected,predicted_result_cal,decision_reason_cal,argmax_result_cal,argmax_max_prob_cal,phase
j2_2026_04051303_八戸_山形,1471.413897745478,1489.4302752197905,-0.4916666666666667,True,False,60.0,0.0,-0.4916666666666667,-0.4916666666666667,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-18.01637747431255,-13.81637747431255,-18.01637747431255,-13.81637747431255,-11.555515705788677,-11.555515705788677,-11.555515705788677,0.48790801357987207,11.575515705788677,0.3404317418863067,,,0.25,0.05,-0.2,-0.020000000000000004,-11.575515705788677,multinom,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3471811176046516,False,,A,ARGMAX,A,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.3123871405090417,0.3404317418863067,0.3471811176046516,0.0,0.0,0.0,False,A,ARGMAX,A,0.3471811176046516,backtest
j2_2026_04051403_鳥栖_大分,1509.4181603930426,1425.7040267797727,0.761904761904762,True,False,60.0,0.0,0.761904761904762,0.761904761904762,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,83.71413361326995,87.91413361326995,83.71413361326995,87.91413361326995,73.52818447655305,73.52818447655305,73.52818447655305,0.5763547909186157,73.53318447655305,0.32635593727242873,,,0.05,0.1,0.05,0.005000000000000001,73.53318447655305,multinom,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.21944525722660857,False,,H,ARGMAX,H,0.4541988055009628,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.4541988055009628,0.32635593727242873,0.21944525722660857,0.0,0.0,0.0,False,H,ARGMAX,H,0.4541988055009628,backtest
j2_2026_04111404_甲府_札幌,1444.1665854894745,1503.0057824496155,-0.08333333333333348,True,False,60.0,0.0,-0.08333333333333348,-0.08333333333333348,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-58.83919696014095,-54.63919696014095,-58.83919696014095,-54.63919696014095,-45.698237457572425,-45.698237457572425,-45.698237457572425,0.4523162274030049,45.723237457572424,0.3353764439822639,,,0.25,0.0,-0.25,-0.025,-45.723237457572424,multinom,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.40423760291376504,False,,A,ARGMAX,A,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.2603859531039711,0.3353764439822639,0.40423760291376504,0.0,0.0,0.0,False,A,ARGMAX,A,0.40423760291376504,backtest
j2_2026_04121403_山形_横浜FC,1498.9121864844801,1473.9006571135046,0.16666666666666674,True,False,60.0,0.0,0.16666666666666674,0.16666666666666674,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,25.011529370975495,29.211529370975494,25.011529370975495,29.211529370975494,24.43146092845223,24.43146092845223,24.43146092845223,0.5255484203021216,24.428960928452227,0.3390406561770892,,,0.05,0.025,-0.025,-0.0025000000000000005,24.428960928452227,multinom,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.28990342704720007,False,,H,ARGMAX,H,0.3710559167757108,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.3710559167757108,0.3390406561770892,0.28990342704720007,0.0,0.0,0.0,False,H,ARGMAX,H,0.3710559167757108,backtest
j2_2026_04121403_栃木Ｃ_八戸,1483.3915329894323,1461.9319864807883,-0.4666666666666666,True,False,60.0,0.0,-0.4666666666666666,-0.4666666666666666,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,21.459546508644053,25.659546508644052,21.459546508644053,25.659546508644052,21.46071162541139,21.46071162541139,21.46071162541139,0.5224463184467562,21.485711625411387,0.3394141480839386,,,0.0,0.25,0.25,0.025,21.485711625411387,multinom,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.29443344414919165,False,,H,ARGMAX,H,0.36615240776686975,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.36615240776686975,0.3394141480839386,0.29443344414919165,0.0,0.0,0.0,False,H,ARGMAX,H,0.36615240776686975,backtest
j2_2026_04121404_秋田_湘南,1523.353135375141,1529.45352275272,-1.4333333333333333,True,False,60.0,0.0,-1.4333333333333333,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-6.100387377578954,-1.900387377578955,-6.100387377578954,-1.900387377578955,-1.5894148976114895,-1.5894148976114895,-1.5894148976114895,0.49833647747900073,1.5966032976114894,0.3407429077489969,,,0.106667,0.034783,-0.071884,-0.007188400000000001,-1.5966032976114894,multinom,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.33093563765764716,False,,D,ARGMAX,D,0.3407429077489969,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.32832145459335593,0.3407429077489969,0.33093563765764716,0.0,0.0,0.0,False,D,ARGMAX,D,0.3407429077489969,backtest
j2_2026_04181403_仙台_栃木Ｃ,1561.020071803934,1472.7746618420856,-0.21666666666666679,True,False,60.0,0.0,-0.21666666666666679,-0.21666666666666679,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,88.24540996184828,92.44540996184828,88.24540996184828,92.44540996184828,77.31797924081856,77.31797924081856,77.31797924081856,0.5802240337918404,77.31547924081856,0.32490651905947904,,,0.025,0.0,-0.025,-0.0025000000000000005,77.31547924081856,multinom,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.21446387938474676,False,,H,ARGMAX,H,0.46062960155577426,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.46062960155577426,0.32490651905947904,0.21446387938474676,0.0,0.0,0.0,False,H,ARGMAX,H,0.46062960155577426,backtest
j2_2026_04181403_大宮_磐田,1527.3909246304067,1522.8461943301038,0.018115942028985366,True,False,60.0,0.0,0.018115942028985366,0.018115942028985366,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,4.544730300302945,8.744730300302944,4.544730300302945,8.744730300302944,7.313774432980644,7.313774432980644,7.313774432980644,0.5076542147187474,7.308668032980644,0.34056846040954286,,,0.051064,0.0,-0.051064,-0.0051064000000000005,7.308668032980644,multinom,0.34277115487669507,0.34056846040954286,0.31666038471376207,0.34277115487669507,0.31666038471376207,False,,H,ARGMAX,H,0.34277115487669507,0.34277115487669507,0.34056846040954286,0.31666038471376207,0.34277115487669507,0.34056846040954286,0.31666038471376207,0.34277115487669507,0.34056846040954286,0.31666038471376207,0.34277115487669507,0.34056846040954286,0.31666038471376207,0.0,0.0,0.0,False,H,ARGMAX,H,0.34277115487669507,backtest
j2_2026_04181403_新潟_今治,1490.744845508465,1505.9021216796543,0.4285714285714286,True,False,60.0,0.0,0.4285714285714286,0.4285714285714286,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-15.157276171189324,-10.957276171189324,-15.157276171189324,-10.957276171189324,-9.164267343176526,-9.164267343176526,-9.164267343176526,0.4904095830273394,9.163934043176527,0.34055594848720183,,,0.05,0.053333,0.0033329999999999957,0.0003332999999999996,-9.163934043176527,multinom,0.3162111537973517,0.34055594848720183,0.3432328977154465,0.3162111537973517,0.3432328977154465,False,,A,ARGMAX,A,0.3432328977154465,0.3162111537973517,0.34055594848720183,0.3432328977154465,0.3162111537973517,0.34055594848720183,0.3432328977154465,0.3162111537973517,0.34055594848720183,0.3432328977154465,0.3162111537973517,0.34055594848720183,0.3432328977154465,0.0,0.0,0.0,False,A,ARGMAX,A,0.3432328977154465,backtest
j2_2026_04181404_甲府_藤枝,1455.844106975265,1472.8934885275091,0.03985507246376807,True,False,60.0,0.0,0.03985507246376807,0.03985507246376807,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-17.049381552244085,-12.849381552244086,-17.049381552244085,-12.849381552244086,-10.74675548005869,-10.74675548005869,-10.74675548005869,0.488754024719072,10.75984058005869,0.3404772427190088,,,0.25,0.119149,-0.130851,-0.0130851,-10.75984058005869,multinom,0.3136785622955222,0.3404772427190088,0.345844194985469,0.3136785622955222,0.345844194985469,False,,A,ARGMAX,A,0.345844194985469,0.3136785622955222,0.3404772427190088,0.345844194985469,0.3136785622955222,0.3404772427190088,0.345844194985469,0.3136785622955222,0.3404772427190088,0.345844194985469,0.3136785622955222,0.3404772427190088,0.345844194985469,0.0,0.0,0.0,False,A,ARGMAX,A,0.345844194985469,backtest
j2_2026_04191403_山形_八戸,1508.1935378166365,1472.548857628135,0.7500000000000001,True,False,60.0,0.0,0.7500000000000001,0.7500000000000001,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,35.644680188501525,39.84468018850153,35.644680188501525,39.84468018850153,33.324641612201276,33.324641612201276,33.324641612201276,0.5348220921583259,33.324641612201276,0.3376359058166983,,,0.05,0.05,0.0,0.0,33.324641612201276,multinom,0.38596082507704227,0.3376359058166983,0.2764032691062594,0.38596082507704227,0.2764032691062594,False,,H,ARGMAX,H,0.38596082507704227,0.38596082507704227,0.3376359058166983,0.2764032691062594,0.38596082507704227,0.3376359058166983,0.2764032691062594,0.38596082507704227,0.3376359058166983,0.2764032691062594,0.38596082507704227,0.3376359058166983,0.2764032691062594,0.0,0.0,0.0,False,H,ARGMAX,H,0.38596082507704227,backtest
j2_2026_04191403_秋田_横浜FC,1513.528700596526,1464.6193057813482,-0.08333333333333326,True,False,60.0,0.0,-0.08333333333333326,-0.08333333333333326,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,48.90939481517785,53.10939481517785,48.90939481517785,53.10939481517785,44.4187665726942,44.4187665726942,44.4187665726942,0.5463564840348495,44.421988772694206,0.335312171045449,,,0.017778,0.05,0.032222,0.0032222,44.421988772694206,multinom,0.4046973815113787,0.335312171045449,0.2599904474431723,0.4046973815113787,0.2599904474431723,False,,H,ARGMAX,H,0.4046973815113787,0.4046973815113787,0.335312171045449,0.2599904474431723,0.4046973815113787,0.335312171045449,0.2599904474431723,0.4046973815113787,0.335312171045449,0.2599904474431723,0.4046973815113787,0.335312171045449,0.2599904474431723,0.0,0.0,0.0,False,H,ARGMAX,H,0.4046973815113787,backtest
j2_2026_04251403_今治_富山,1495.4661367622941,1466.92665076659,-0.13636363636363646,True,False,60.0,0.0,-0.13636363636363646,-0.13636363636363646,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,28.539485995704126,32.73948599570413,28.539485995704126,32.73948599570413,27.382115560043452,27.382115560043452,27.382115560043452,0.5286275887526299,27.382115560043452,0.33862011178473433,,,0.05,0.05,0.0,0.0,27.382115560043452,multinom,0.3759906206270677,0.33862011178473433,0.285389267588198,0.3759906206270677,0.285389267588198,False,,H,ARGMAX,H,0.3759906206270677,0.3759906206270677,0.33862011178473433,0.285389267588198,0.3759906206270677,0.33862011178473433,0.285389267588198,0.3759906206270677,0.33862011178473433,0.285389267588198,0.3759906206270677,0.33862011178473433,0.285389267588198,0.0,0.0,0.0,False,H,ARGMAX,H,0.3759906206270677,backtest
j2_2026_04251403_仙台_山形,1568.5334087709962,1517.1711858429662,0.2916666666666665,True,False,60.0,0.0,0.2916666666666665,0.2916666666666665,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,51.36222292802995,55.56222292802995,51.36222292802995,55.56222292802995,46.47022281253414,46.47022281253414,46.47022281253414,0.5484842826693804,46.47022281253414,0.3348153203976832,,,0.05,0.05,0.0,0.0,46.47022281253414,multinom,0.4081687465519286,0.3348153203976832,0.2570159330503883,0.4081687465519286,0.2570159330503883,False,,H,ARGMAX,H,0.4081687465519286,0.4081687465519286,0.3348153203976832,0.2570159330503883,0.4081687465519286,0.3348153203976832,0.2570159330503883,0.4081687465519286,0.3348153203976832,0.2570159330503883,0.4081687465519286,0.3348153203976832,0.2570159330503883,0.0,0.0,0.0,False,H,ARGMAX,H,0.4081687465519286,backtest
j2_2026_04251403_札幌_いわき,1491.328260963825,1551.48940357289,0.3359683794466404,True,False,60.0,0.0,0.3359683794466404,0.3359683794466404,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-60.16114260906511,-55.96114260906511,-60.16114260906511,-55.96114260906511,-46.803864727581725,-46.803864727581725,-46.803864727581725,0.45116982480056506,46.800673227581726,0.3351191526059374,,,0.068085,0.1,0.031915,0.0031915,-46.800673227581726,multinom,0.2588178627448078,0.3351191526059374,0.40606298464925483,0.2588178627448078,0.40606298464925483,False,,A,ARGMAX,A,0.40606298464925483,0.2588178627448078,0.3351191526059374,0.40606298464925483,0.2588178627448078,0.3351191526059374,0.40606298464925483,0.2588178627448078,0.3351191526059374,0.40606298464925483,0.2588178627448078,0.3351191526059374,0.40606298464925483,0.0,0.0,0.0,False,A,ARGMAX,A,0.40606298464925483,backtest
j2_2026_04251403_藤枝_大宮,1482.4031613970342,1517.2601242375924,-0.34782608695652173,True,False,60.0,0.0,-0.34782608695652173,-0.34782608695652173,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-34.85696284055825,-30.656962840558254,-34.85696284055825,-30.656962840558254,-25.640368921194174,-25.640368921194174,-25.640368921194174,0.4731897701739732,25.642071021194173,0.3390887340372364,,,0.068085,0.051064,-0.01702100000000001,-0.0017021000000000009,-25.642071021194173,multinom,0.2904552186868368,0.3390887340372364,0.3704560472759268,0.2904552186868368,0.3704560472759268,False,,A,ARGMAX,A,0.3704560472759268,0.2904552186868368,0.3390887340372364,0.3704560472759268,0.2904552186868368,0.3390887340372364,0.3704560472759268,0.2904552186868368,0.3390887340372364,0.3704560472759268,0.2904552186868368,0.3390887340372364,0.3704560472759268,0.0,0.0,0.0,False,A,ARGMAX,A,0.3704560472759268,backtest
j2_2026_04261303_八戸_秋田,1463.5712096018053,1502.1302008544749,-0.6799999999999999,True,False,60.0,0.0,-0.6799999999999999,-0.6799999999999999,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-38.55899125266956,-34.358991252669554,-38.55899125266956,-34.358991252669554,-28.73661086586908,-28.73661086586908,-28.73661086586908,0.46995963680686953,28.739833065869078,0.33865226743779747,,,0.05,0.017778,-0.032222,-0.0032222,-28.739833065869078,multinom,0.28571680082483514,0.33865226743779747,0.37563093173736734,0.28571680082483514,0.37563093173736734,False,,A,ARGMAX,A,0.37563093173736734,0.28571680082483514,0.33865226743779747,0.37563093173736734,0.28571680082483514,0.33865226743779747,0.37563093173736734,0.28571680082483514,0.33865226743779747,0.37563093173736734,0.28571680082483514,0.33865226743779747,0.37563093173736734,0.0,0.0,0.0,False,A,ARGMAX,A,0.37563093173736734,backtest
j2_2026_04291403_大宮_甲府,1516.2602127827909,1446.33443410574,0.3659420289855071,True,False,60.0,0.0,0.3659420289855071,0.3659420289855071,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,69.92577867705086,74.12577867705086,69.92577867705086,74.12577867705086,61.99610580262435,61.99610580262435,61.99610580262435,0.5645251362921913,62.00052320262435,0.33038108806307565,,,0.051064,0.095238,0.044174000000000005,0.004417400000000001,62.00052320262435,multinom,0.43456820611459307,0.33038108806307565,0.23505070582233126,0.43456820611459307,0.23505070582233126,False,,H,ARGMAX,H,0.43456820611459307,0.43456820611459307,0.33038108806307565,0.23505070582233126,0.43456820611459307,0.33038108806307565,0.23505070582233126,0.43456820611459307,0.33038108806307565,0.23505070582233126,0.43456820611459307,0.33038108806307565,0.23505070582233126,0.0,0.0,0.0,False,H,ARGMAX,H,0.43456820611459307,backtest
j2_2026_04291403_富山_新潟,1477.746240635346,1501.1808304258252,0.09523809523809534,True,False,60.0,0.0,0.09523809523809534,0.09523809523809534,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-23.434589790479095,-19.234589790479095,-23.434589790479095,-19.234589790479095,-16.087111461127968,-16.087111461127968,-16.087111461127968,0.48316911459778755,16.092111461127967,0.34011533828346713,,,0.05,0.0,-0.05,-0.005000000000000001,-16.092111461127967,multinom,0.3052739000353487,0.34011533828346713,0.3546107616811842,0.3052739000353487,0.3546107616811842,False,,A,ARGMAX,A,0.3546107616811842,0.3052739000353487,0.34011533828346713,0.3546107616811842,0.3052739000353487,0.34011533828346713,0.3546107616811842,0.3052739000353487,0.34011533828346713,0.3546107616811842,0.3052739000353487,0.34011533828346713,0.3546107616811842,0.0,0.0,0.0,False,A,ARGMAX,A,0.3546107616811842,backtest
j2_2026_04291403_札幌_藤枝,1503.0427366197623,1483.4030728518358,0.6837944664031621,True,False,60.0,0.0,0.6837944664031621,0.6837944664031621,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,19.63966376792655,23.83966376792655,19.63966376792655,23.83966376792655,19.938627878629475,19.938627878629475,19.938627878629475,0.5208562490775763,19.933663378629475,0.3395926723694186,,,0.168794,0.119149,-0.049644999999999995,-0.0049645,19.933663378629475,multinom,0.36357290960387595,0.3395926723694186,0.2968344180267055,0.36357290960387595,0.2968344180267055,False,,H,ARGMAX,H,0.36357290960387595,0.36357290960387595,0.3395926723694186,0.2968344180267055,0.36357290960387595,0.3395926723694186,0.2968344180267055,0.36357290960387595,0.3395926723694186,0.2968344180267055,0.36357290960387595,0.3395926723694186,0.2968344180267055,0.0,0.0,0.0,False,H,ARGMAX,H,0.36357290960387595,backtest
j2_2026_04291403_横浜FC_八戸,1476.0178055233994,1474.676492404719,0.33333333333333337,True,False,60.0,0.0,0.33333333333333337,0.33333333333333337,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,1.3413131186803184,5.541313118680318,1.3413131186803184,5.541313118680318,4.634552790168993,4.634552790168993,4.634552790168993,0.5048505079075092,4.634552790168993,0.34066563531789423,,,0.05,0.05,0.0,0.0,4.634552790168993,multinom,0.33841107021624267,0.34066563531789423,0.3209232944658631,0.33841107021624267,0.3209232944658631,False,,D,ARGMAX,D,0.34066563531789423,0.33841107021624267,0.34066563531789423,0.3209232944658631,0.33841107021624267,0.34066563531789423,0.3209232944658631,0.33841107021624267,0.34066563531789423,0.3209232944658631,0.33841107021624267,0.34066563531789423,0.3209232944658631,0.0,0.0,0.0,False,D,ARGMAX,D,0.34066563531789423,backtest
j2_2026_04291403_秋田_山形,1491.0249180515611,1508.6388334755666,-0.125,True,False,60.0,0.0,-0.125,-0.125,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-17.613915424005427,-13.413915424005427,-17.613915424005427,-13.413915424005427,-11.218911081895447,-11.218911081895447,-11.218911081895447,0.4882601138321514,11.221022181895448,0.3404519547259859,,,0.071111,0.05,-0.02111099999999999,-0.002111099999999999,-11.221022181895448,multinom,0.3129481430693538,0.3404519547259859,0.34659990220466036,0.3129481430693538,0.34659990220466036,False,,A,ARGMAX,A,0.34659990220466036,0.3129481430693538,0.3404519547259859,0.34659990220466036,0.3129481430693538,0.3404519547259859,0.34659990220466036,0.3129481430693538,0.3404519547259859,0.34659990220466036,0.3129481430693538,0.3404519547259859,0.34659990220466036,0.0,0.0,0.0,False,A,ARGMAX,A,0.34659990220466036,backtest
j2_2026_05021403_仙台_秋田,1577.0657611383958,1501.5314534024374,0.10333333333333328,True,False,60.0,0.0,0.10333333333333328,0.10333333333333328,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,75.53430773595846,79.73430773595847,75.53430773595846,79.73430773595847,66.68687556098344,66.68687556098344,66.68687556098344,0.5693466076082481,66.68365336098344,0.32881951756094874,,,0.05,0.017778,-0.032222,-0.0032222,66.68365336098344,multinom,0.44254145194545796,0.32881951756094874,0.22863903049359333,0.44254145194545796,0.22863903049359333,False,,H,ARGMAX,H,0.44254145194545796,0.44254145194545796,0.32881951756094874,0.22863903049359333,0.44254145194545796,0.32881951756094874,0.22863903049359333,0.44254145194545796,0.32881951756094874,0.22863903049359333,0.44254145194545796,0.32881951756094874,0.22863903049359333,0.0,0.0,0.0,False,H,ARGMAX,H,0.44254145194545796,backtest
j2_2026_05021403_湘南_栃木Ｃ,1539.2779575313348,1465.2613248750233,-0.30000000000000004,True,False,60.0,0.0,-0.30000000000000004,-0.30000000000000004,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,74.01663265631146,78.21663265631146,74.01663265631146,78.21663265631146,65.4175473125514,65.4175473125514,65.4175473125514,0.5680431689291456,65.4208082125514,0.3292505630558361,,,0.017391,0.05,0.032609,0.0032609,65.4208082125514,multinom,0.4403913944764157,0.3292505630558361,0.23035804246774833,0.4403913944764157,0.23035804246774833,False,,H,ARGMAX,H,0.4403913944764157,0.4403913944764157,0.3292505630558361,0.23035804246774833,0.4403913944764157,0.3292505630558361,0.23035804246774833,0.4403913944764157,0.3292505630558361,0.23035804246774833,0.4403913944764157,0.3292505630558361,0.23035804246774833,0.0,0.0,0.0,False,H,ARGMAX,H,0.4403913944764157,backtest
j2_2026_05021403_磐田_いわき,1532.976994722918,1539.7749279169527,0.30434782608695654,True,False,60.0,0.0,0.30434782608695654,0.30434782608695654,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-6.797933194034613,-2.5979331940346135,-6.797933194034613,-2.5979331940346135,-2.1728168531925856,-2.1728168531925856,-2.1728168531925856,0.49772588127409495,2.1528168531925855,0.34073965079313273,,,0.0,0.2,0.2,0.020000000000000004,-2.1528168531925855,multinom,0.3274258223799874,0.34073965079313273,0.3318345268268798,0.3274258223799874,0.3318345268268798,False,,D,ARGMAX,D,0.34073965079313273,0.3274258223799874,0.34073965079313273,0.3318345268268798,0.3274258223799874,0.34073965079313273,0.3318345268268798,0.3274258223799874,0.34073965079313273,0.3318345268268798,0.3274258223799874,0.34073965079313273,0.3318345268268798,0.0,0.0,0.0,False,D,ARGMAX,D,0.34073965079313273,backtest
j2_2026_05021403_鳥栖_宮崎,1497.054244552009,1518.3927078271847,0.6190476190476191,True,False,60.0,0.0,0.6190476190476191,0.6190476190476191,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-21.338463275175627,-17.138463275175628,-21.338463275175627,-17.138463275175628,-14.333987466510525,-14.333987466510525,-14.333987466510525,0.48500212512497626,14.333987466510525,0.34025146667162354,,,0.05,0.05,0.0,0.0,-14.333987466510525,multinom,0.30803510081350405,0.34025146667162354,0.3517134325148724,0.30803510081350405,0.3517134325148724,False,,A,ARGMAX,A,0.3517134325148724,0.30803510081350405,0.34025146667162354,0.3517134325148724,0.30803510081350405,0.34025146667162354,0.3517134325148724,0.30803510081350405,0.34025146667162354,0.3517134325148724,0.30803510081350405,0.34025146667162354,0.3517134325148724,0.0,0.0,0.0,False,A,ARGMAX,A,0.3517134325148724,backtest
j2_2026_05061403_八戸_湘南,1464.7150983078225,1527.179241846263,-1.8,True,False,60.0,0.0,-1.8,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-62.46414353844057,-58.264143538440564,-62.46414353844057,-58.264143538440564,-48.73001095942301,-48.73001095942301,-48.73001095942301,0.44917388722097007,48.73327185942301,0.3346431528848664,,,0.05,0.017391,-0.032609,-0.0032609,-48.73327185942301,multinom,0.25601733072962063,0.3346431528848664,0.4093395163855129,0.25601733072962063,0.4093395163855129,False,,A,ARGMAX,A,0.4093395163855129,0.25601733072962063,0.3346431528848664,0.4093395163855129,0.25601733072962063,0.3346431528848664,0.4093395163855129,0.25601733072962063,0.3346431528848664,0.4093395163855129,0.25601733072962063,0.3346431528848664,0.4093395163855129,0.0,0.0,0.0,False,A,ARGMAX,A,0.4093395163855129,backtest
j2_2026_05061403_大宮_いわき,1504.2743287744272,1539.5792926358424,0.19202898550724634,True,False,60.0,0.0,0.19202898550724634,0.19202898550724634,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-35.30496386141522,-31.104963861415218,-35.30496386141522,-31.104963861415218,-26.015060684092727,-26.015060684092727,-26.015060684092727,0.47279875074382355,26.01006068409273,0.33903952339902843,,,0.05,0.1,0.05,0.005000000000000001,-26.01006068409273,multinom,0.2898905250808951,0.33903952339902843,0.37106995152007655,0.2898905250808951,0.37106995152007655,False,,A,ARGMAX,A,0.37106995152007655,0.2898905250808951,0.33903952339902843,0.37106995152007655,0.2898905250808951,0.33903952339902843,0.37106995152007655,0.2898905250808951,0.33903952339902843,0.37106995152007655,0.2898905250808951,0.33903952339902843,0.37106995152007655,0.0,0.0,0.0,False,A,ARGMAX,A,0.37106995152007655,backtest
j2_2026_05061403_新潟_徳島,1490.507349741495,1542.9064250452907,0.4285714285714286,True,False,60.0,0.0,0.4285714285714286,0.4285714285714286,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-52.3990753037956,-48.199075303795595,-52.3990753037956,-48.199075303795595,-40.31195389044722,-40.31195389044722,-40.31195389044722,0.45790817461261896,40.28695389044722,0.33658558717961456,,,0.0,0.25,0.25,0.025,-40.28695389044722,multinom,0.2683705610480308,0.33658558717961456,0.3950438517723547,0.2683705610480308,0.3950438517723547,False,,A,ARGMAX,A,0.3950438517723547,0.2683705610480308,0.33658558717961456,0.3950438517723547,0.2683705610480308,0.33658558717961456,0.3950438517723547,0.2683705610480308,0.33658558717961456,0.3950438517723547,0.2683705610480308,0.33658558717961456,0.3950438517723547,0.0,0.0,0.0,False,A,ARGMAX,A,0.3950438517723547,backtest
j2_2026_05061403_栃木Ｃ_横浜FC,1477.360040560095,1485.979199620296,-1.05,True,False,60.0,0.0,-1.05,-0.8,12.0,1.0,,,1.15,4.199999999999999,12.0,4.199999999999999,-8.6191590602009,-4.419159060200901,-8.6191590602009,-4.419159060200901,-3.696023941258935,-3.696023941258935,-3.696023941258935,0.49613170916736893,3.696023941258935,0.34072189979494016,,,0.05,0.05,0.0,0.0,-3.696023941258935,multinom,0.32494536381553923,0.34072189979494016,0.3343327363895207,0.32494536381553923,0.3343327363895207,False,,D,ARGMAX,D,0.34072189979494016,0.32494536381553923,0.34072189979494016,0.3343327363895207,0.32494536381553923,0.34072189979494016,0.3343327363895207,0.32494536381553923,0.34072189979494016,0.3343327363895207,0.32494536381553923,0.34072189979494016,0.3343327363895207,0.0,0.0,0.0,False,D,ARGMAX,D,0.34072189979494016,backtest
